brand,model,note,asin,date,price
Dell,P2417H,,B01FGCJE26,2017-04-24 19:48:00,203.04
Dell,P2417H,,B01FGCJE26,2017-04-24 21:28:00,202.99
Dell,P2417H,,B01FGCJE26,2017-04-24 23:08:00,202.96
Dell,P2417H,,B01FGCJE26,2017-04-25 00:48:00,202.9
Dell,P2417H,,B01FGCJE26,2017-04-25 02:28:00,203.12
Dell,P2417H,,B01FGCJE26,2017-04-25 04:08:00,203.11
Dell,P2417H,,B01FGCJE26,2017-04-25 05:52:00,203.04
Dell,P2417H,,B01FGCJE26,2017-04-25 15:08:00,203.0
Dell,P2417H,,B01FGCJE26,2017-04-25 18:36:00,202.95
Dell,P2417H,,B01FGCJE26,2017-04-25 20:16:00,202.92
Dell,P2417H,,B01FGCJE26,2017-04-25 21:56:00,169.99
Dell,P2417H,,B01FGCJE26,2017-04-27 19:02:00,195.31
Dell,P2417H,,B01FGCJE26,2017-04-27 22:22:00,199.0
Dell,P2417H,,B01FGCJE26,2017-04-28 01:42:00,191.04
Dell,P2417H,,B01FGCJE26,2017-04-28 03:22:00,199.0
Dell,P2417H,,B01FGCJE26,2017-04-28 20:56:00,218.66
Dell,P2417H,,B01FGCJE26,2017-04-29 04:28:00,217.36
Dell,P2417H,,B01FGCJE26,2017-04-29 06:08:00,216.06
Dell,P2417H,,B01FGCJE26,2017-04-29 07:48:00,218.04
Dell,P2417H,,B01FGCJE26,2017-04-29 09:28:00,218.03
Dell,P2417H,,B01FGCJE26,2017-04-29 11:08:00,216.74
Dell,P2417H,,B01FGCJE26,2017-04-29 12:48:00,215.44
Dell,P2417H,,B01FGCJE26,2017-04-29 14:28:00,218.04
Dell,P2417H,,B01FGCJE26,2017-04-29 16:08:00,216.74
Dell,P2417H,,B01FGCJE26,2017-04-29 17:48:00,210.32
Dell,P2417H,,B01FGCJE26,2017-04-29 21:08:00,207.4
Dell,P2417H,,B01FGCJE26,2017-04-29 22:48:00,205.7
Dell,P2417H,,B01FGCJE26,2017-04-30 02:08:00,203.71
Dell,P2417H,,B01FGCJE26,2017-04-30 14:36:00,202.26
Dell,P2417H,,B01FGCJE26,2017-05-02 15:14:00,198.99
Dell,P2417H,,B01FGCJE26,2017-05-02 16:54:00,202.19
Dell,P2417H,,B01FGCJE26,2017-05-02 18:34:00,199.24
Dell,P2417H,,B01FGCJE26,2017-05-02 20:14:00,198.99
Dell,P2417H,,B01FGCJE26,2017-05-03 01:16:00,198.97
Dell,P2417H,,B01FGCJE26,2017-05-03 14:34:00,198.96
Dell,P2417H,,B01FGCJE26,2017-05-03 18:42:00,198.99
Dell,P2417H,,B01FGCJE26,2017-05-03 19:44:00,194.99
Dell,P2417H,,B01FGCJE26,2017-05-03 21:24:00,198.99
Dell,P2417H,,B01FGCJE26,2017-05-03 23:08:00,198.98
Dell,P2417H,,B01FGCJE26,2017-05-04 00:28:00,187.03
Dell,P2417H,,B01FGCJE26,2017-05-04 03:20:00,179.99
Dell,P2417H,,B01FGCJE26,2017-05-04 14:52:00,183.29
Dell,P2417H,,B01FGCJE26,2017-05-04 15:56:00,194.99
Dell,P2417H,,B01FGCJE26,2017-05-04 20:12:00,183.29
Dell,P2417H,,B01FGCJE26,2017-05-04 23:32:00,182.19
Dell,P2417H,,B01FGCJE26,2017-05-05 02:54:00,182.2
Dell,P2417H,,B01FGCJE26,2017-05-05 04:34:00,187.04
Dell,P2417H,,B01FGCJE26,2017-05-05 14:34:00,186.99
Dell,P2417H,,B01FGCJE26,2017-05-05 16:14:00,183.24
Dell,P2417H,,B01FGCJE26,2017-05-05 18:44:00,194.93
Dell,P2417H,,B01FGCJE26,2017-05-05 20:20:00,194.91
Dell,P2417H,,B01FGCJE26,2017-05-05 21:28:00,194.89
Dell,P2417H,,B01FGCJE26,2017-05-05 23:08:00,192.95
Dell,P2417H,,B01FGCJE26,2017-05-06 04:08:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-06 07:28:00,188.05
Dell,P2417H,,B01FGCJE26,2017-05-06 09:08:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-06 14:58:00,185.95
Dell,P2417H,,B01FGCJE26,2017-05-06 16:38:00,182.49
Dell,P2417H,,B01FGCJE26,2017-05-06 18:18:00,181.95
Dell,P2417H,,B01FGCJE26,2017-05-07 02:38:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-07 04:18:00,188.05
Dell,P2417H,,B01FGCJE26,2017-05-07 09:18:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-07 14:18:00,185.95
Dell,P2417H,,B01FGCJE26,2017-05-07 16:48:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-07 20:10:00,188.05
Dell,P2417H,,B01FGCJE26,2017-05-08 01:10:00,182.49
Dell,P2417H,,B01FGCJE26,2017-05-08 02:50:00,188.05
Dell,P2417H,,B01FGCJE26,2017-05-08 06:10:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-08 12:04:00,182.95
Dell,P2417H,,B01FGCJE26,2017-05-08 13:06:00,181.95
Dell,P2417H,,B01FGCJE26,2017-05-08 14:50:00,192.95
Dell,P2417H,,B01FGCJE26,2017-05-08 15:48:00,192.94
Dell,P2417H,,B01FGCJE26,2017-05-08 20:52:00,187.1
Dell,P2417H,,B01FGCJE26,2017-05-08 22:32:00,183.37
Dell,P2417H,,B01FGCJE26,2017-05-09 00:12:00,185.22
Dell,P2417H,,B01FGCJE26,2017-05-09 01:50:00,188.95
Dell,P2417H,,B01FGCJE26,2017-05-09 03:08:00,187.06
Dell,P2417H,,B01FGCJE26,2017-05-09 04:22:00,188.95
Dell,P2417H,,B01FGCJE26,2017-05-09 09:20:00,187.06
Dell,P2417H,,B01FGCJE26,2017-05-09 12:08:00,188.95
Dell,P2417H,,B01FGCJE26,2017-05-09 13:48:00,185.17
Dell,P2417H,,B01FGCJE26,2017-05-09 16:28:00,185.21
Dell,P2417H,,B01FGCJE26,2017-05-09 18:08:00,185.15
Dell,P2417H,,B01FGCJE26,2017-05-09 21:38:00,185.13
Dell,P2417H,,B01FGCJE26,2017-05-10 00:16:00,185.11
Dell,P2417H,,B01FGCJE26,2017-05-10 14:26:00,185.09
Dell,P2417H,,B01FGCJE26,2017-05-10 17:48:00,183.23
Dell,P2417H,,B01FGCJE26,2017-05-10 19:28:00,179.95
Dell,P2417H,,B01FGCJE26,2017-05-10 21:08:00,182.22
Dell,P2417H,,B01FGCJE26,2017-05-10 22:46:00,182.2
Dell,P2417H,,B01FGCJE26,2017-05-11 14:36:00,181.99
Dell,P2417H,,B01FGCJE26,2017-05-12 16:00:00,181.93
Dell,P2417H,,B01FGCJE26,2017-05-12 17:40:00,180.99
Dell,P2417H,,B01FGCJE26,2017-05-12 19:12:00,180.97
Dell,P2417H,,B01FGCJE26,2017-05-12 20:52:00,179.99
Dell,P2417H,,B01FGCJE26,2017-05-12 22:34:00,180.98
Dell,P2417H,,B01FGCJE26,2017-05-13 00:12:00,179.99
Dell,P2417H,,B01FGCJE26,2017-05-15 19:24:00,169.99
Dell,P2417H,,B01FGCJE26,2017-05-15 20:20:00,179.99
Dell,P2417H,,B01FGCJE26,2017-05-15 22:00:00,179.0
Dell,P2417H,,B01FGCJE26,2017-05-16 11:20:00,178.99
Dell,P2417H,,B01FGCJE26,2017-05-16 14:40:00,179.0
Dell,P2417H,,B01FGCJE26,2017-05-17 04:00:00,188.95
Dell,P2417H,,B01FGCJE26,2017-05-17 14:00:00,198.95
Dell,P2417H,,B01FGCJE26,2017-05-17 19:00:00,185.0
Dell,P2417H,,B01FGCJE26,2017-05-18 14:10:00,184.95
Dell,P2417H,,B01FGCJE26,2017-05-18 21:40:00,183.0
Dell,P2417H,,B01FGCJE26,2017-05-18 23:20:00,182.95
Dell,P2417H,,B01FGCJE26,2017-05-19 07:40:00,181.53
Dell,P2417H,,B01FGCJE26,2017-05-19 09:20:00,182.95
Dell,P2417H,,B01FGCJE26,2017-05-19 12:48:00,180.61
Dell,P2417H,,B01FGCJE26,2017-05-19 14:28:00,177.99
Dell,P2417H,,B01FGCJE26,2017-05-19 19:28:00,177.98
Dell,P2417H,,B01FGCJE26,2017-05-22 02:04:00,177.95
Dell,P2417H,,B01FGCJE26,2017-05-22 21:24:00,177.9
Dell,P2417H,,B01FGCJE26,2017-05-23 00:00:00,177.88
Dell,P2417H,,B01FGCJE26,2017-05-23 16:36:00,177.86
Dell,P2417H,,B01FGCJE26,2017-05-24 17:40:00,185.24
Dell,P2417H,,B01FGCJE26,2017-05-24 19:28:00,185.23
Dell,P2417H,,B01FGCJE26,2017-05-24 22:08:00,185.24
Dell,P2417H,,B01FGCJE26,2017-05-25 00:48:00,183.3
Dell,P2417H,,B01FGCJE26,2017-05-25 02:30:00,194.03
Dell,P2417H,,B01FGCJE26,2017-05-25 13:48:00,195.89
Dell,P2417H,,B01FGCJE26,2017-05-25 14:52:00,186.95
Dell,P2417H,,B01FGCJE26,2017-05-25 16:44:00,184.95
Dell,P2417H,,B01FGCJE26,2017-05-26 01:08:00,177.88
Dell,P2417H,,B01FGCJE26,2017-05-26 13:46:00,184.95
Dell,P2417H,,B01FGCJE26,2017-05-26 15:36:00,177.87
Dell,P2417H,,B01FGCJE26,2017-05-26 17:16:00,177.88
Dell,P2417H,,B01FGCJE26,2017-05-26 22:24:00,185.04
Dell,P2417H,,B01FGCJE26,2017-05-27 01:44:00,189.03
Dell,P2417H,,B01FGCJE26,2017-05-27 10:04:00,188.03
Dell,P2417H,,B01FGCJE26,2017-05-27 11:44:00,186.03
Dell,P2417H,,B01FGCJE26,2017-05-27 13:24:00,189.03
Dell,P2417H,,B01FGCJE26,2017-05-27 15:04:00,188.03
Dell,P2417H,,B01FGCJE26,2017-05-27 16:44:00,186.03
Dell,P2417H,,B01FGCJE26,2017-05-27 18:24:00,190.03
Dell,P2417H,,B01FGCJE26,2017-05-27 19:20:00,189.03
Dell,P2417H,,B01FGCJE26,2017-05-27 21:00:00,188.03
Dell,P2417H,,B01FGCJE26,2017-05-27 21:58:00,187.03
Dell,P2417H,,B01FGCJE26,2017-05-27 23:38:00,185.03
Dell,P2417H,,B01FGCJE26,2017-05-28 01:18:00,190.03
Dell,P2417H,,B01FGCJE26,2017-05-28 03:00:00,189.03
Dell,P2417H,,B01FGCJE26,2017-05-28 04:40:00,190.11
Dell,P2417H,,B01FGCJE26,2017-05-29 05:40:00,181.95
Dell,P2417H,,B01FGCJE26,2017-05-30 13:24:00,181.89
Dell,P2417H,,B01FGCJE26,2017-05-30 15:00:00,184.95
Dell,P2417H,,B01FGCJE26,2017-05-30 16:00:00,189.95
Dell,P2417H,,B01FGCJE26,2017-05-30 17:40:00,189.91
Dell,P2417H,,B01FGCJE26,2017-05-30 20:10:00,189.88
Dell,P2417H,,B01FGCJE26,2017-05-31 11:36:00,188.95
Dell,P2417H,,B01FGCJE26,2017-05-31 18:56:00,184.95
Dell,P2417H,,B01FGCJE26,2017-06-01 13:46:00,188.95
Dell,P2417H,,B01FGCJE26,2017-06-01 17:10:00,181.95
Dell,P2417H,,B01FGCJE26,2017-06-01 18:50:00,188.95
Dell,P2417H,,B01FGCJE26,2017-06-02 16:30:00,184.95
Dell,P2417H,,B01FGCJE26,2017-06-04 16:04:00,187.95
Dell,P2417H,,B01FGCJE26,2017-06-04 21:04:00,185.88
Dell,P2417H,,B01FGCJE26,2017-06-04 22:44:00,183.89
Dell,P2417H,,B01FGCJE26,2017-06-05 00:24:00,181.89
Dell,P2417H,,B01FGCJE26,2017-06-05 02:04:00,180.88
Dell,P2417H,,B01FGCJE26,2017-06-05 10:24:00,178.89
Dell,P2417H,,B01FGCJE26,2017-06-05 12:04:00,177.88
Dell,P2417H,,B01FGCJE26,2017-06-05 13:44:00,176.89
Dell,P2417H,,B01FGCJE26,2017-06-05 20:26:00,187.95
Dell,P2417H,,B01FGCJE26,2017-06-05 22:08:00,172.89
Dell,P2417H,,B01FGCJE26,2017-06-05 23:48:00,177.88
Dell,P2417H,,B01FGCJE26,2017-06-06 01:28:00,187.95
Dell,P2417H,,B01FGCJE26,2017-06-06 14:48:00,187.88
Dell,P2417H,,B01FGCJE26,2017-06-06 16:28:00,187.58
Dell,P2417H,,B01FGCJE26,2017-06-06 18:08:00,187.17
Dell,P2417H,,B01FGCJE26,2017-06-06 19:48:00,182.14
Dell,P2417H,,B01FGCJE26,2017-06-06 21:28:00,181.95
Dell,P2417H,,B01FGCJE26,2017-06-06 23:10:00,181.75
Dell,P2417H,,B01FGCJE26,2017-06-07 00:48:00,181.54
Dell,P2417H,,B01FGCJE26,2017-06-07 02:28:00,181.36
Dell,P2417H,,B01FGCJE26,2017-06-07 04:08:00,181.15
Dell,P2417H,,B01FGCJE26,2017-06-07 05:48:00,180.94
Dell,P2417H,,B01FGCJE26,2017-06-07 07:28:00,180.79
Dell,P2417H,,B01FGCJE26,2017-06-07 09:08:00,180.72
Dell,P2417H,,B01FGCJE26,2017-06-07 10:50:00,180.64
Dell,P2417H,,B01FGCJE26,2017-06-07 12:30:00,180.6
Dell,P2417H,,B01FGCJE26,2017-06-07 14:12:00,180.39
Dell,P2417H,,B01FGCJE26,2017-06-07 15:52:00,180.15
Dell,P2417H,,B01FGCJE26,2017-06-07 17:38:00,186.99
Dell,P2417H,,B01FGCJE26,2017-06-07 19:22:00,186.94
Dell,P2417H,,B01FGCJE26,2017-06-08 12:20:00,179.95
Dell,P2417H,,B01FGCJE26,2017-06-08 17:44:00,181.95
Dell,P2417H,,B01FGCJE26,2017-06-08 21:12:00,179.95
Dell,P2417H,,B01FGCJE26,2017-06-09 00:20:00,184.95
Dell,P2417H,,B01FGCJE26,2017-06-09 16:52:00,179.95
Dell,P2417H,,B01FGCJE26,2017-06-09 18:44:00,183.83
Dell,P2417H,,B01FGCJE26,2017-06-09 20:28:00,189.95
Dell,P2417H,,B01FGCJE26,2017-06-10 15:12:00,184.99
Dell,P2417H,,B01FGCJE26,2017-06-10 18:40:00,192.06
Dell,P2417H,,B01FGCJE26,2017-06-11 17:48:00,185.69
Dell,P2417H,,B01FGCJE26,2017-06-11 19:34:00,183.83
Dell,P2417H,,B01FGCJE26,2017-06-11 23:08:00,192.06
Dell,P2417H,,B01FGCJE26,2017-06-12 07:38:00,183.83
Dell,P2417H,,B01FGCJE26,2017-06-12 13:48:00,192.06
Dell,P2417H,,B01FGCJE26,2017-06-12 15:28:00,183.83
Dell,P2417H,,B01FGCJE26,2017-06-12 18:46:00,192.06
Dell,P2417H,,B01FGCJE26,2017-06-12 20:32:00,193.04
Dell,P2417H,,B01FGCJE26,2017-06-13 09:52:00,191.09
Dell,P2417H,,B01FGCJE26,2017-06-13 11:32:00,189.09
Dell,P2417H,,B01FGCJE26,2017-06-13 13:12:00,188.44
Dell,P2417H,,B01FGCJE26,2017-06-13 16:32:00,193.04
Dell,P2417H,,B01FGCJE26,2017-06-13 18:14:00,185.69
Dell,P2417H,,B01FGCJE26,2017-06-13 19:56:00,183.83
Dell,P2417H,,B01FGCJE26,2017-06-13 21:36:00,187.11
Dell,P2417H,,B01FGCJE26,2017-06-14 11:04:00,197.99
Dell,P2417H,,B01FGCJE26,2017-06-14 12:24:00,187.11
Dell,P2417H,,B01FGCJE26,2017-06-14 18:40:00,186.11
Dell,P2417H,,B01FGCJE26,2017-06-14 20:20:00,185.0
Dell,P2417H,,B01FGCJE26,2017-06-14 23:48:00,180.67
Dell,P2417H,,B01FGCJE26,2017-06-15 11:56:00,179.67
Dell,P2417H,,B01FGCJE26,2017-06-15 13:36:00,177.67
Dell,P2417H,,B01FGCJE26,2017-06-15 15:16:00,178.08
Dell,P2417H,,B01FGCJE26,2017-06-15 23:34:00,180.45
Dell,P2417H,,B01FGCJE26,2017-06-16 13:20:00,181.17
Dell,P2417H,,B01FGCJE26,2017-06-16 17:38:00,185.0
Dell,P2417H,,B01FGCJE26,2017-06-16 22:40:00,196.99
Dell,P2417H,,B01FGCJE26,2017-06-17 19:40:00,194.92
Dell,P2417H,,B01FGCJE26,2017-06-18 18:20:00,191.95
Dell,P2417H,,B01FGCJE26,2017-06-18 20:02:00,189.01
Dell,P2417H,,B01FGCJE26,2017-06-18 21:42:00,187.01
Dell,P2417H,,B01FGCJE26,2017-06-18 23:22:00,186.01
Dell,P2417H,,B01FGCJE26,2017-06-19 04:26:00,191.01
Dell,P2417H,,B01FGCJE26,2017-06-19 11:12:00,188.01
Dell,P2417H,,B01FGCJE26,2017-06-19 12:50:00,191.01
Dell,P2417H,,B01FGCJE26,2017-06-19 13:48:00,189.01
Dell,P2417H,,B01FGCJE26,2017-06-19 15:24:00,188.01
Dell,P2417H,,B01FGCJE26,2017-06-19 16:24:00,186.01
Dell,P2417H,,B01FGCJE26,2017-06-19 17:20:00,191.01
Dell,P2417H,,B01FGCJE26,2017-06-19 19:00:00,189.01
Dell,P2417H,,B01FGCJE26,2017-06-19 21:32:00,186.01
Dell,P2417H,,B01FGCJE26,2017-06-20 00:14:00,190.01
Dell,P2417H,,B01FGCJE26,2017-06-20 02:48:00,189.01
Dell,P2417H,,B01FGCJE26,2017-06-20 09:48:00,188.01
Dell,P2417H,,B01FGCJE26,2017-06-20 11:32:00,186.01
Dell,P2417H,,B01FGCJE26,2017-06-20 14:08:00,188.01
Dell,P2417H,,B01FGCJE26,2017-06-20 15:52:00,186.01
Dell,P2417H,,B01FGCJE26,2017-06-20 18:22:00,187.01
Dell,P2417H,,B01FGCJE26,2017-06-20 19:22:00,185.0
Dell,P2417H,,B01FGCJE26,2017-06-20 22:12:00,181.04
Dell,P2417H,,B01FGCJE26,2017-06-20 23:58:00,179.04
Dell,P2417H,,B01FGCJE26,2017-06-21 01:38:00,178.93
Dell,P2417H,,B01FGCJE26,2017-06-21 03:16:00,183.93
Dell,P2417H,,B01FGCJE26,2017-06-21 09:58:00,181.78
Dell,P2417H,,B01FGCJE26,2017-06-21 11:40:00,178.93
Dell,P2417H,,B01FGCJE26,2017-06-21 13:20:00,181.78
Dell,P2417H,,B01FGCJE26,2017-06-21 15:00:00,180.78
Dell,P2417H,,B01FGCJE26,2017-06-21 16:36:00,179.78
Dell,P2417H,,B01FGCJE26,2017-06-21 18:16:00,181.78
Dell,P2417H,,B01FGCJE26,2017-06-21 19:58:00,182.76
Dell,P2417H,,B01FGCJE26,2017-06-21 21:40:00,180.9
Dell,P2417H,,B01FGCJE26,2017-06-22 00:10:00,184.99
Dell,P2417H,,B01FGCJE26,2017-06-22 22:58:00,181.28
Dell,P2417H,,B01FGCJE26,2017-06-23 00:38:00,177.85
Dell,P2417H,,B01FGCJE26,2017-06-23 02:16:00,182.84
Dell,P2417H,,B01FGCJE26,2017-06-23 10:38:00,177.85
Dell,P2417H,,B01FGCJE26,2017-06-23 13:58:00,182.84
Dell,P2417H,,B01FGCJE26,2017-06-23 15:38:00,180.52
Dell,P2417H,,B01FGCJE26,2017-06-23 18:08:00,182.56
Dell,P2417H,,B01FGCJE26,2017-06-23 19:52:00,184.98
Dell,P2417H,,B01FGCJE26,2017-06-23 21:40:00,181.98
Dell,P2417H,,B01FGCJE26,2017-06-24 15:02:00,175.66
Dell,P2417H,,B01FGCJE26,2017-06-24 20:52:00,179.43
Dell,P2417H,,B01FGCJE26,2017-06-24 21:32:00,175.66
Dell,P2417H,,B01FGCJE26,2017-06-25 00:12:00,179.43
Dell,P2417H,,B01FGCJE26,2017-06-25 01:52:00,175.66
Dell,P2417H,,B01FGCJE26,2017-06-25 10:12:00,179.43
Dell,P2417H,,B01FGCJE26,2017-06-25 11:52:00,175.66
Dell,P2417H,,B01FGCJE26,2017-06-25 13:32:00,181.98
Dell,P2417H,,B01FGCJE26,2017-06-26 12:02:00,178.35
Dell,P2417H,,B01FGCJE26,2017-06-26 17:02:00,181.98
Dell,P2417H,,B01FGCJE26,2017-06-26 20:22:00,181.96
Dell,P2417H,,B01FGCJE26,2017-06-26 22:02:00,180.95
Dell,P2417H,,B01FGCJE26,2017-06-26 23:42:00,181.96
Dell,P2417H,,B01FGCJE26,2017-06-27 01:22:00,12.1
Dell,P2417H,,B01FGCJE26,2017-06-27 14:42:00,181.96
Dell,P2417H,,B01FGCJE26,2017-06-27 19:42:00,181.84
Dell,P2417H,,B01FGCJE26,2017-06-28 12:22:00,181.77
Dell,P2417H,,B01FGCJE26,2017-06-28 15:48:00,181.75
Dell,P2417H,,B01FGCJE26,2017-06-28 17:30:00,181.74
Dell,P2417H,,B01FGCJE26,2017-06-28 19:08:00,181.96
Dell,P2417H,,B01FGCJE26,2017-06-28 20:48:00,181.95
Dell,P2417H,,B01FGCJE26,2017-06-29 02:40:00,181.94
Dell,P2417H,,B01FGCJE26,2017-06-29 11:48:00,181.87
Dell,P2417H,,B01FGCJE26,2017-06-29 13:30:00,181.81
Dell,P2417H,,B01FGCJE26,2017-06-29 15:10:00,181.28
Dell,P2417H,,B01FGCJE26,2017-06-29 17:42:00,179.53
Dell,P2417H,,B01FGCJE26,2017-06-29 18:38:00,180.01
Dell,P2417H,,B01FGCJE26,2017-06-29 20:16:00,179.4
Dell,P2417H,,B01FGCJE26,2017-06-29 21:00:00,179.55
Dell,P2417H,,B01FGCJE26,2017-06-29 22:00:00,178.54
Dell,P2417H,,B01FGCJE26,2017-06-30 00:32:00,176.54
Dell,P2417H,,B01FGCJE26,2017-06-30 01:28:00,178.54
Dell,P2417H,,B01FGCJE26,2017-06-30 11:28:00,177.53
Dell,P2417H,,B01FGCJE26,2017-06-30 13:08:00,181.51
Dell,P2417H,,B01FGCJE26,2017-06-30 14:48:00,181.36
Dell,P2417H,,B01FGCJE26,2017-06-30 16:28:00,181.0
Dell,P2417H,,B01FGCJE26,2017-06-30 17:18:00,180.76
Dell,P2417H,,B01FGCJE26,2017-06-30 18:08:00,179.66
Dell,P2417H,,B01FGCJE26,2017-06-30 18:58:00,180.38
Dell,P2417H,,B01FGCJE26,2017-06-30 19:48:00,179.54
Dell,P2417H,,B01FGCJE26,2017-06-30 21:28:00,179.78
Dell,P2417H,,B01FGCJE26,2017-07-01 12:28:00,181.86
Dell,P2417H,,B01FGCJE26,2017-07-03 14:24:00,181.97
Dell,P2417H,,B01FGCJE26,2017-07-03 16:04:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-05 14:52:00,181.95
Dell,P2417H,,B01FGCJE26,2017-07-05 16:32:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-06 15:56:00,185.95
Dell,P2417H,,B01FGCJE26,2017-07-06 17:36:00,179.95
Dell,P2417H,,B01FGCJE26,2017-07-06 19:16:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-07 13:48:00,179.95
Dell,P2417H,,B01FGCJE26,2017-07-07 18:46:00,188.95
Dell,P2417H,,B01FGCJE26,2017-07-07 22:08:00,169.99
Dell,P2417H,,B01FGCJE26,2017-07-12 05:48:00,175.95
Dell,P2417H,,B01FGCJE26,2017-07-12 12:28:00,174.95
Dell,P2417H,,B01FGCJE26,2017-07-13 00:12:00,180.99
Dell,P2417H,,B01FGCJE26,2017-07-13 06:52:00,186.95
Dell,P2417H,,B01FGCJE26,2017-07-13 11:52:00,174.95
Dell,P2417H,,B01FGCJE26,2017-07-13 18:32:00,186.95
Dell,P2417H,,B01FGCJE26,2017-07-13 20:12:00,178.95
Dell,P2417H,,B01FGCJE26,2017-07-13 21:52:00,186.95
Dell,P2417H,,B01FGCJE26,2017-07-14 00:22:00,178.95
Dell,P2417H,,B01FGCJE26,2017-07-14 13:40:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-14 15:20:00,183.95
Dell,P2417H,,B01FGCJE26,2017-07-14 19:32:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-14 21:12:00,187.42
Dell,P2417H,,B01FGCJE26,2017-07-16 19:54:00,187.0
Dell,P2417H,,B01FGCJE26,2017-07-17 19:12:00,186.46
Dell,P2417H,,B01FGCJE26,2017-07-17 22:32:00,189.0
Dell,P2417H,,B01FGCJE26,2017-07-18 16:52:00,194.0
Dell,P2417H,,B01FGCJE26,2017-07-18 19:22:00,197.0
Dell,P2417H,,B01FGCJE26,2017-07-18 20:12:00,193.0
Dell,P2417H,,B01FGCJE26,2017-07-19 13:44:00,197.0
Dell,P2417H,,B01FGCJE26,2017-07-19 14:36:00,196.0
Dell,P2417H,,B01FGCJE26,2017-07-19 16:16:00,195.0
Dell,P2417H,,B01FGCJE26,2017-07-19 17:58:00,195.51
Dell,P2417H,,B01FGCJE26,2017-07-21 03:34:00,196.0
Dell,P2417H,,B01FGCJE26,2017-07-21 17:44:00,197.0
Dell,P2417H,,B01FGCJE26,2017-07-23 04:02:00,196.99
Dell,P2417H,,B01FGCJE26,2017-07-24 14:12:00,195.57
Dell,P2417H,,B01FGCJE26,2017-07-24 15:52:00,196.95
Dell,P2417H,,B01FGCJE26,2017-07-24 17:32:00,195.99
Dell,P2417H,,B01FGCJE26,2017-07-24 18:22:00,194.98
Dell,P2417H,,B01FGCJE26,2017-07-24 20:02:00,195.5
Dell,P2417H,,B01FGCJE26,2017-07-24 21:42:00,195.51
Dell,P2417H,,B01FGCJE26,2017-07-24 23:22:00,195.99
Dell,P2417H,,B01FGCJE26,2017-07-25 19:22:00,184.95
Dell,P2417H,,B01FGCJE26,2017-07-25 21:52:00,183.95
Dell,P2417H,,B01FGCJE26,2017-07-26 20:24:00,181.95
Dell,P2417H,,B01FGCJE26,2017-07-28 17:30:00,189.95
Dell,P2417H,,B01FGCJE26,2017-07-31 18:04:00,169.99
Dell,P2417H,,B01FGCJE26,2017-08-14 21:16:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-14 22:56:00,209.98
Dell,P2417H,,B01FGCJE26,2017-08-14 23:48:00,207.79
Dell,P2417H,,B01FGCJE26,2017-08-15 03:08:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-15 21:28:00,207.79
Dell,P2417H,,B01FGCJE26,2017-08-15 23:08:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-16 00:48:00,209.96
Dell,P2417H,,B01FGCJE26,2017-08-16 02:28:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-16 05:28:00,199.99
Dell,P2417H,,B01FGCJE26,2017-08-16 12:28:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-16 15:48:00,202.99
Dell,P2417H,,B01FGCJE26,2017-08-16 17:28:00,202.49
Dell,P2417H,,B01FGCJE26,2017-08-16 19:08:00,202.19
Dell,P2417H,,B01FGCJE26,2017-08-16 20:48:00,199.99
Dell,P2417H,,B01FGCJE26,2017-08-16 22:28:00,196.99
Dell,P2417H,,B01FGCJE26,2017-08-17 03:28:00,199.99
Dell,P2417H,,B01FGCJE26,2017-08-17 15:56:00,202.99
Dell,P2417H,,B01FGCJE26,2017-08-17 18:28:00,199.0
Dell,P2417H,,B01FGCJE26,2017-08-21 15:48:00,198.99
Dell,P2417H,,B01FGCJE26,2017-08-21 19:08:00,198.97
Dell,P2417H,,B01FGCJE26,2017-08-21 19:58:00,198.94
Dell,P2417H,,B01FGCJE26,2017-08-21 20:48:00,198.81
Dell,P2417H,,B01FGCJE26,2017-08-21 22:28:00,198.59
Dell,P2417H,,B01FGCJE26,2017-08-22 00:08:00,198.44
Dell,P2417H,,B01FGCJE26,2017-08-22 01:48:00,198.28
Dell,P2417H,,B01FGCJE26,2017-08-22 03:28:00,198.05
Dell,P2417H,,B01FGCJE26,2017-08-22 04:18:00,197.89
Dell,P2417H,,B01FGCJE26,2017-08-22 05:08:00,197.76
Dell,P2417H,,B01FGCJE26,2017-08-22 06:48:00,197.61
Dell,P2417H,,B01FGCJE26,2017-08-22 08:36:00,197.39
Dell,P2417H,,B01FGCJE26,2017-08-22 10:18:00,197.27
Dell,P2417H,,B01FGCJE26,2017-08-22 11:56:00,196.89
